z,10000,2
index,height,weight
1,174.88243651951734,54.433138567297874
2,183.4064762174998,54.01624210985683
3,187.10175106071955,83.94593547702235
4,185.75932452818515,64.881109115517
5,168.79502270414113,71.34489576238956
6,194.7217606768747,57.94396671619135
7,190.5426187362978,66.78866615620865
8,176.62971983213546,66.4613552404595
9,187.5998169585115,67.89510322176741
10,179.41274558251192,51.77861797771345
11,183.59491157199471,67.92203275342715
12,181.12268569187742,77.0294991082518
13,191.4523956774614,70.72730962259187
14,190.65561030629883,85.10237661522406
15,189.94589761023246,61.111300615327664
16,178.86880128396808,68.74172561395328
17,180.88268207204223,60.41763941805711
18,176.10688595682498,63.517933081020544
19,166.9723173624715,65.88661780387476
20,178.20361162164644,70.40710334313074
21,167.8129496339364,68.31598763572211
22,183.07725006199087,69.84674016238819
23,188.68887884308552,60.24001715997279
24,182.6486945542958,63.09696410181034
25,178.16095749273916,53.62593490934039
26,177.6889960244953,63.62432440539747
27,196.10702280670793,79.03014142843676
28,183.5260783288419,61.12149879819141
29,190.58839109514977,90.72764359054808
30,190.92657823894942,45.990309394681155
31,197.86483465202076,68.21263693862333
32,179.29412924214682,65.87660312777845
33,181.32803060338748,69.06133577203627
34,190.08035936002238,57.44009132903675
35,186.2816797053279,66.24624066313122
36,165.8545252811109,55.50839647206648
37,186.68730343568953,76.58094337402137
38,172.95299214938623,64.68354347674013
39,174.97341214050516,72.52688182978866
40,191.37387726116333,63.29226969631078
41,211.15251847935133,53.235481613087586
42,177.52455856416208,55.105580940297074
43,180.98330899297832,71.60859838262532
44,189.375834672861,63.241746351606004
45,175.73925529971805,68.08844578627765
46,186.34531720948723,79.41904008960111
47,169.14244458180573,81.08359973808024
48,182.09598544546014,69.85369798212656
49,193.22960941983283,73.19728609967865
50,173.88892574582297,72.5572233836824
51,175.10456295238703,63.671953398521666
52,188.34064335016828,71.37539272224272
53,182.88267316050977,70.2642124824985
54,186.57033378056363,77.5733951164208
55,204.43879518806108,73.56138597309156
56,173.63523991293593,59.89655719857534
57,173.42065248706385,71.74708356323883
58,181.4056091196004,72.27700493154838
59,184.5781675119699,64.31421563290182
60,199.48287766541296,72.06072840949206
61,185.57383069628588,78.24514946151197
62,174.44335403802583,78.86126047462362
63,190.24226979522447,84.85149336346585
64,179.40610463884494,55.9558223804017
65,197.46129625216926,81.23104962801258
66,170.88742981053872,54.553986802490925
67,180.21392888942813,69.50506831309957
68,178.3206455544058,70.7685179554075
69,201.83349706964762,80.42030507955573
70,190.60043023814157,69.16435464660603
71,182.63840720557508,77.48397100356776
72,172.60557260155537,76.19387987067124
73,195.33216611387886,65.05444106129362
74,190.87400569568265,61.816420546405595
75,187.42636188319324,63.59715747508465
76,180.54980488752585,71.9965664380048
77,179.18058111825783,54.18940061147672
78,177.5580118164838,64.4752290375885
79,173.2057875679535,60.3176788015048
80,179.46537959985486,70.39705909387877
81,162.71244903650341,60.0527867944593
82,177.2574623654278,56.605198886584404
83,186.8237003346308,75.97596526948742
84,205.6455613247116,55.615335468707315
85,181.38038223651193,63.84205671114593
86,188.16750498992695,81.36898429201622
87,189.68713806476669,47.566111154669635
88,153.53890956643735,76.75959165432081
89,184.62162294592022,55.72662127204619
90,186.53162100429526,67.2286413488408
91,174.0215447559678,63.161917891354115
92,176.05049930393585,73.83816395034711
93,183.40420046952914,75.45677784412833
94,192.4998083132872,67.22449848216829
95,198.14525041696803,72.42380712956987
96,186.42312843922093,73.95115711613344
97,190.33381215982428,66.13188712486289
98,185.32039022567602,57.31316071795886
99,182.73518217086135,63.73975462997739
100,189.2583007625154,51.861633433013566
101,163.60518616184385,73.01700670622037
102,187.27020847400118,74.97567101958751
103,183.5148721271811,67.5323602398571
104,194.95509628434786,53.93210964565687
105,175.7036107135354,63.43314185527209
106,204.70922056707008,59.240988755142865
107,185.52187723049394,56.6566584506825
