z,10000,2
index,height,weight
1,173.2531142978765,61.51280078768211
2,179.05141063163933,80.56423900596889
3,167.3089184075201,59.53880412828815
4,178.5789527519928,64.95202573365427
5,175.53939351772817,68.99055783265867
6,185.41614465975675,59.47340413001432
7,199.64760100870572,62.66239475853344
8,184.08164171078457,69.80835815528638
9,176.34729903839823,61.63806835531056
10,180.43099258775004,71.80606991568278
11,175.94008961828948,73.3357140160984
12,185.74475106779084,83.09469381982905
13,183.5603636854538,68.26095746936616
14,169.8804656324625,52.84003643155661
15,199.88378011514843,54.94946378874176
16,191.3461269025464,69.77721967200597
17,192.52558537498132,67.03207612525519
18,185.98249786850323,73.08086458758446
19,177.47438819434862,69.32512108290875
20,185.34140127217825,49.93007517408695
21,190.8462814793826,69.5276578964031
22,181.24551674712913,68.79648541040856
23,194.10729366118193,84.4664726602652
24,168.4650902735168,87.1712873888625
25,191.37377108589286,78.81349676454786
26,183.3899883987285,71.41248595557673
27,184.82612528767197,75.69109947664587
28,170.28156833648208,69.33679218599413
29,181.27465809772443,74.88132801951622
30,185.55032859996237,79.46887633909816
31,173.1687816746785,74.09437010399326
32,185.81254744256015,77.54143794926813
33,173.65322215731462,60.35630124083272
34,178.72078309203096,68.12001087722402
35,167.54110082613593,65.27867539938111
36,191.70280655021543,76.22263108281244
37,188.68959712001342,52.89413770797886
38,178.55744865459272,57.244949058358486
39,189.2655362610021,75.04724577941111
40,184.29980990701614,65.92493762392265
41,187.59220768429978,69.05172043289316
42,184.94728785476482,69.10232556204696
43,181.5533182588758,66.97512783955015
44,188.64090831435763,66.87051436394093
45,192.57604606902368,65.33149555552443
46,193.07135228318717,63.38573502847325
47,182.4405871440715,71.84296584926963
48,168.06138537091428,65.51421834450971
49,180.32195885498624,65.11444050640056
50,167.04703269788956,68.78308892667967
51,185.03161349212428,56.951452582707034
52,163.97632760989922,79.78081089254674
53,202.19719738844933,68.46909125504853
54,163.86167105726759,59.649303696469104
55,182.9658442705533,60.9226665319154
56,177.73637264451477,67.43819672392044
57,191.53805519986122,55.469276901008456
58,176.9774975257415,60.89918716868128
59,191.09770853744993,75.79330479986241
60,187.83979802875902,77.12750785120254
61,178.9804163522113,63.553004642470384
62,177.2954956151402,76.3322042425813
63,188.152174246241,72.58248455199305
64,196.19718118782572,81.04147222262023
65,181.28670751700582,73.97137615362261
66,185.89103269353456,66.29109320624373
67,186.24189291709985,70.08147113978042
68,169.74237400562058,69.45573534116139
69,174.30523611144886,67.95454533548236
70,201.6144998455002,80.16870650989578
71,186.77020632759726,69.24078173237041
72,175.20901807895504,77.91834692451737
73,191.3358232806159,63.64292643323381
74,184.3410333843921,59.33461600717826
75,184.0866882094665,58.76688810061887
76,166.68331797886094,77.9994112208189
77,190.89932571424166,57.927032470153705
78,185.0389956043692,65.9413033655531
79,186.96938899606846,67.15157115971441
80,185.7890453642542,63.72916101356881
81,180.99990988787437,63.25747459157992
82,189.94201589132936,68.34044035395226
83,162.9924840888146,68.68460470179275
84,203.82062208345468,71.72397264310646
85,188.51552677667485,63.31935455894954
86,198.03197024645297,80.1068914133116
87,174.78086998338003,74.03790673392152
88,178.259521283619,66.61715773664119
89,176.65388297654212,71.2075008259707
90,184.2412894997956,70.9387751789328
91,188.71679303981955,69.23385038820591
92,192.6684747073758,80.90169463309975
93,182.3831361397831,72.10617037643365
94,177.77641661525362,43.189477175151715
95,190.25738909791627,49.64199955115564
96,174.89041864357415,44.622476713543364
97,183.2474520057726,71.79649801825366
98,180.7974027340906,68.64850435320405
99,190.69010117121346,61.492890651007386
100,168.9027307458581,84.62488135949063
101,179.20683332671712,58.43954334636872
102,183.82493085243178,76.20809779562866
103,188.68900576094427,77.7412960849631
104,174.50459755200262,65.92733589417765
105,191.0322012752068,60.70872162137345
106,194.16008865278613,78.58271520576605
107,180.3728711692656,86.59570785799815
